,diam_fruta,tipo
0,12.294947522440811,0.0
1,14.376015290212823,0.0
2,14.059503920809266,0.0
3,13.49063266405409,0.0
4,13.847785862337618,0.0
5,11.608933031362714,0.0
6,14.875397142266374,0.0
7,14.762603734534842,0.0
8,11.888741708193377,0.0
9,12.97264820367287,0.0
10,13.602983015739628,0.0
11,16.074365359857236,0.0
12,16.9844033331012,0.0
13,13.261983922665669,0.0
14,13.554932641422631,0.0
15,13.803936612605144,0.0
16,13.660588841175022,0.0
17,12.625736563975543,0.0
18,14.267027403642958,0.0
19,14.218171607014709,0.0
20,14.62808230149557,0.0
21,13.785348733236138,0.0
22,17.321306575318566,0.0
23,12.812136259976253,0.0
24,12.67014502860354,0.0
25,10.808870984766019,0.0
26,14.041896223125129,0.0
27,14.165085327256023,0.0
28,15.076794083101968,0.0
29,11.346651811381772,0.0
30,13.81013504350782,0.0
31,13.203731046492916,0.0
32,14.547521571169355,0.0
33,11.800679424885743,0.0
34,12.472456323586576,0.0
35,11.064094063570057,0.0
36,12.728724982211803,0.0
37,12.921048182206688,0.0
38,15.336436894091928,0.0
39,15.660106728950971,0.0
40,12.405156383062383,0.0
41,15.812586814694132,0.0
42,11.637388982377235,0.0
43,13.519843180539562,0.0
44,13.87222593063596,0.0
45,15.097348215225274,0.0
46,14.38345341314187,0.0
47,12.816183407227472,0.0
48,13.838999088435683,0.0
49,16.85062595974458,0.0
50,14.496691194877497,0.0
51,14.868823560569417,0.0
52,11.007980743076427,0.0
53,13.52036447862935,0.0
54,13.73874217164439,0.0
55,12.850950836108975,0.0
56,9.692056498279069,0.0
57,11.722117022737356,0.0
58,14.475107693999256,0.0
59,11.26496993641779,0.0
60,11.821276124302155,0.0
61,11.752187619118668,0.0
62,14.722221817370402,0.0
63,14.920187354809862,0.0
64,11.529739779181492,0.0
65,11.660690335351715,0.0
66,13.545790106118899,0.0
67,15.04305176587139,0.0
68,12.25952263248638,0.0
69,12.342807433773842,0.0
70,12.924819012469479,0.0
71,12.234272940389557,0.0
72,12.72625916049924,0.0
73,15.2681402496946,0.0
74,15.163333829761486,0.0
75,11.436524968659057,0.0
76,14.94136684021875,0.0
77,13.407431923657251,0.0
78,14.732613982414906,0.0
79,14.874445128153825,0.0
80,15.538393563950715,0.0
81,14.45590572661258,0.0
82,13.899376430494579,0.0
83,12.084503308121164,0.0
84,15.186677738892286,0.0
85,13.173095198661551,0.0
86,13.8963961220031,0.0
87,14.068884672699397,0.0
88,12.047281831334837,0.0
89,11.90586320791068,0.0
90,13.219553114450047,0.0
91,14.858710047515084,0.0
92,14.133392868777072,0.0
93,13.857562159158315,0.0
94,11.175168421051147,0.0
95,13.857493870834128,0.0
96,13.763463374510266,0.0
97,10.632117078832309,0.0
98,15.897041230797544,0.0
99,12.581420450094095,0.0
100,11.785378554102692,0.0
101,12.99813597357965,0.0
102,13.870253377005742,0.0
103,13.762906500134328,0.0
104,13.965592362956743,0.0
105,12.65165463019826,0.0
106,11.644390403537127,0.0
107,14.987201082706743,0.0
108,10.536074749620148,0.0
109,13.702409116467125,0.0
110,14.38107905527076,0.0
111,13.185679444632227,0.0
112,13.907510142782682,0.0
113,13.429657948100301,0.0
114,16.319348806641493,0.0
115,13.765163844103778,0.0
116,12.737027164743802,0.0
117,11.984342126636275,0.0
118,10.532666926479788,0.0
119,11.128016874320586,0.0
120,14.107930005932436,0.0
121,13.269276015287932,0.0
122,13.912114751508064,0.0
123,10.09058694835752,0.0
124,14.246955551953647,0.0
125,11.954645557260612,0.0
126,13.339316762793285,0.0
127,11.295240409605007,0.0
128,11.655952845013596,0.0
129,14.24017747706847,0.0
130,14.124091432123759,0.0
131,12.832323461318659,0.0
132,13.129343622345251,0.0
133,11.822263870290435,0.0
134,15.76384298500032,0.0
135,14.63138041569372,0.0
136,14.149524921940628,0.0
137,15.34829046677249,0.0
138,12.199858061260265,0.0
139,14.132419396370835,0.0
140,12.915159813578768,0.0
141,13.939514680544672,0.0
142,13.31776080610642,0.0
143,14.512676545710473,0.0
144,14.631936448974859,0.0
145,13.510636074171213,0.0
146,15.184711221405212,0.0
147,13.970515127355641,0.0
148,13.943307920666534,0.0
149,13.52014778249909,0.0
150,13.834116066600716,0.0
151,13.77458633004165,0.0
152,13.09686621837049,0.0
153,13.76923136032977,0.0
154,14.054076536625123,0.0
155,14.701446609480932,0.0
156,13.581624624053937,0.0
157,17.211840287378543,0.0
158,13.627101542769742,0.0
159,13.393691170360325,0.0
160,13.445448540749693,0.0
161,10.612515166716257,0.0
162,16.232212549819057,0.0
163,12.844802332183763,0.0
164,14.607631998226688,0.0
165,13.444352945175355,0.0
166,13.405386331253933,0.0
167,13.410600520106398,0.0
168,12.936903699553726,0.0
169,14.037422636979379,0.0
170,15.88050100163715,0.0
171,15.581815437763336,0.0
172,14.15920798851909,0.0
173,13.47264171769179,0.0
174,13.176237100133637,0.0
175,16.03620975339186,0.0
176,15.696518219242535,0.0
177,14.04960688637349,0.0
178,13.192941781249964,0.0
179,13.475957103247275,0.0
180,10.7485847774571,0.0
181,13.327821303204711,0.0
182,11.668781453158095,0.0
183,11.825769085980799,0.0
184,12.468391203110242,0.0
185,14.635237279904285,0.0
186,10.702157974774071,0.0
187,10.6533553528199,0.0
188,11.752057086465966,0.0
189,15.464529598027141,0.0
190,14.513011001009042,0.0
191,12.93632071518167,0.0
192,12.547833225878628,0.0
193,11.620995789904262,0.0
194,15.270155388729922,0.0
195,13.222671789133287,0.0
196,15.413596535038245,0.0
197,17.2538760575249,0.0
198,13.454053723525664,0.0
199,15.800435183565684,0.0
200,14.942750607493876,0.0
201,12.225937195255192,0.0
202,11.288430740617988,0.0
203,15.697376878769445,0.0
204,11.538579783400266,0.0
205,16.278377818072407,0.0
206,13.01880023968928,0.0
207,14.602023615349019,0.0
208,18.013072626294527,0.0
209,9.368465156910283,0.0
210,12.085579667728895,0.0
211,13.50600043542162,0.0
212,15.17344200005463,0.0
213,12.058538950317535,0.0
214,16.31583356423662,0.0
215,13.39563743595689,0.0
216,14.651197562854705,0.0
217,10.96460307162096,0.0
218,15.059345621423551,0.0
219,13.654489431422306,0.0
220,14.019550433973723,0.0
221,14.912404524934908,0.0
222,12.562219308433368,0.0
223,16.066617446024228,0.0
224,15.225543730023137,0.0
225,13.292995183056618,0.0
226,15.497777870866592,0.0
227,13.612615952055975,0.0
228,12.466628052091366,0.0
229,13.390378995465273,0.0
230,16.671491051233442,0.0
231,12.550041709408335,0.0
232,14.325055611148773,0.0
233,12.131291514321415,0.0
234,12.098857045182037,0.0
235,13.89808951464428,0.0
236,14.02321431732132,0.0
237,13.847060170319795,0.0
238,11.458999294224315,0.0
239,13.026254715766381,0.0
240,12.906358032117122,0.0
241,15.285934563366295,0.0
242,11.925797400864628,0.0
243,11.718020045530366,0.0
244,13.999206821604481,0.0
245,13.593446268793965,0.0
246,11.02191161693909,0.0
247,15.211882601601037,0.0
248,13.425766956007486,0.0
249,14.904356174346375,0.0
250,11.56137643777401,0.0
251,13.342488722775196,0.0
252,13.376244672877988,0.0
253,12.096083756474071,0.0
254,12.284147895545381,0.0
255,15.092398233205161,0.0
256,15.966930303799385,0.0
257,13.084717987882504,0.0
258,12.783068979733542,0.0
259,11.090403972891083,0.0
260,13.69994928921508,0.0
261,15.696660126282648,0.0
262,14.841957671025215,0.0
263,13.755195969302191,0.0
264,16.09057175046936,0.0
265,14.693137212338405,0.0
266,13.878479159035466,0.0
267,13.357254808059514,0.0
268,13.366866108069358,0.0
269,16.10146352376453,0.0
270,13.784051010911291,0.0
271,13.272566993445981,0.0
272,12.840205566878213,0.0
273,11.168975722472599,0.0
274,13.563982994922839,0.0
275,13.844473108207707,0.0
276,12.118404861913616,0.0
277,14.737737346841174,0.0
278,14.053222889099382,0.0
279,14.284498545473843,0.0
280,12.43641873858334,0.0
281,15.541448646725565,0.0
282,14.639082175937386,0.0
283,15.81532440932024,0.0
284,14.94996009239901,0.0
285,12.035427046146324,0.0
286,13.088317665142899,0.0
287,16.154447242249233,0.0
288,15.510714380561108,0.0
289,14.719191086874261,0.0
290,13.929511262381974,0.0
291,13.063244085527733,0.0
292,12.425115725195521,0.0
293,14.62967780545464,0.0
294,13.10132158227941,0.0
295,12.476289216790574,0.0
296,13.557097800993144,0.0
297,15.505065208969384,0.0
298,13.242525569000223,0.0
299,14.577528744675472,0.0
300,11.390014300140262,0.0
301,12.44157804455726,0.0
302,10.182922166096201,0.0
303,15.858436535357278,0.0
304,13.934555745067241,0.0
305,13.173888447810949,0.0
306,12.637879922310251,0.0
307,14.813732529540268,0.0
308,13.532650476614796,0.0
309,12.993325756688945,0.0
310,12.388381441489809,0.0
311,16.21894173481788,0.0
312,15.911847891627046,0.0
313,11.695262231338532,0.0
314,13.09701329834832,0.0
315,11.920697128032984,0.0
316,16.383474388877346,0.0
317,13.43661767881258,0.0
318,13.577952650064985,0.0
319,14.066452522989481,0.0
320,11.539412222062428,0.0
321,12.157938652181047,0.0
322,16.09519216923501,0.0
323,14.819650996989225,0.0
324,14.867466932132956,0.0
325,12.565386320107606,0.0
326,10.968156974541126,0.0
327,11.122548444784401,0.0
328,16.503926067638112,0.0
329,14.134214660745274,0.0
330,16.06158488003272,0.0
331,13.181368807279414,0.0
332,14.079966940236517,0.0
333,11.115023408086005,0.0
334,12.235756924360437,0.0
335,16.96909755270572,0.0
336,15.141536609549007,0.0
337,15.400730272908772,0.0
338,14.292311864370115,0.0
339,12.178309006138937,0.0
340,16.077503547255215,0.0
341,13.89448496176359,0.0
342,12.600697028209916,0.0
343,15.279311980239221,0.0
344,12.932690248958416,0.0
345,11.993897835175325,0.0
346,16.729190929663474,0.0
347,10.817771646970712,0.0
348,14.230297751074703,0.0
349,13.03278226545536,0.0
350,12.755655643405575,0.0
351,14.044401754464404,0.0
352,12.470021773617868,0.0
353,12.904945702602905,0.0
354,14.562736539217294,0.0
355,16.854253443526165,0.0
356,12.500551340172326,0.0
357,13.753424767072758,0.0
358,17.82655648285487,0.0
359,10.358711400579534,0.0
360,12.628749724492918,0.0
361,11.575171346117415,0.0
362,12.570999879957691,0.0
363,13.677808517317558,0.0
364,11.65940452303968,0.0
365,11.865081094746905,0.0
366,9.567255513655617,0.0
367,10.240416912741942,0.0
368,14.5881284267827,0.0
369,14.0332849109076,0.0
370,12.116781847757572,0.0
371,12.614657871042654,0.0
372,12.793954767459775,0.0
373,16.151308734260056,0.0
374,11.490337217739455,0.0
375,14.775016344510263,0.0
376,14.385086312985765,0.0
377,14.44866431407977,0.0
378,11.945177648606442,0.0
379,13.358923449299807,0.0
380,15.153234474688885,0.0
381,15.250112405725943,0.0
382,14.75619434476586,0.0
383,9.77079510302542,0.0
384,14.045036208197315,0.0
385,13.451285180096225,0.0
386,12.626358097277409,0.0
387,13.095094308071973,0.0
388,13.489345736093226,0.0
389,15.855969005443725,0.0
390,13.449349175775238,0.0
391,11.649042230773192,0.0
392,14.35687264936132,0.0
393,13.82341988297915,0.0
394,13.610531591527108,0.0
395,15.22768218726224,0.0
396,14.034398005585338,0.0
397,13.154781924640018,0.0
398,13.658948171573831,0.0
399,15.701408162695596,0.0
400,11.831737894317117,0.0
401,14.993605965656709,0.0
402,12.64129764013586,0.0
403,14.272827246337076,0.0
404,14.19287476006583,0.0
405,14.344329413022084,0.0
406,14.035779815928894,0.0
407,14.124759219052827,0.0
408,11.631758016337873,0.0
409,17.5277150261643,0.0
410,16.91214199621867,0.0
411,11.866091588165204,0.0
412,14.140809276480365,0.0
413,13.291142339966555,0.0
414,15.292187101271868,0.0
415,13.025032066749962,0.0
416,13.44438214056569,0.0
417,14.027376530255108,0.0
418,12.698296480527418,0.0
419,12.764574300105778,0.0
420,11.763288151620149,0.0
421,14.460947951648642,0.0
422,12.096260889430216,0.0
423,11.796960749100805,0.0
424,11.394971839811017,0.0
425,13.276169656502859,0.0
426,11.61208076617812,0.0
427,14.570120573998695,0.0
428,14.01601633700636,0.0
429,8.667518777585478,0.0
430,12.909980912694401,0.0
431,13.798871518723733,0.0
432,11.29511328640935,0.0
433,14.220629399805553,0.0
434,15.21104277229388,0.0
435,12.693187120672393,0.0
436,15.782729068272111,0.0
437,11.93417801030966,0.0
438,11.070176318612354,0.0
439,14.07283048164603,0.0
440,14.894799480949521,0.0
441,14.447852657766427,0.0
442,16.479697195535206,0.0
443,12.0692299220875,0.0
444,13.453174102839155,0.0
445,12.20803247803946,0.0
446,16.508103539214417,0.0
447,12.528579813967141,0.0
448,13.066117854086373,0.0
449,13.085021905090517,0.0
450,10.674253029832363,0.0
451,13.563273058703574,0.0
452,14.87795839692293,0.0
453,12.919208025291994,0.0
454,13.867621575411249,0.0
455,12.208444666316684,0.0
456,12.833962635975597,0.0
457,13.999706807278555,0.0
458,14.110071239697028,0.0
459,14.350160291506526,0.0
460,13.216196326488548,0.0
461,13.58168855750684,0.0
462,13.817903808340612,0.0
463,10.197605447310401,0.0
464,15.472975035549188,0.0
465,13.45714786751041,0.0
466,13.40027180683858,0.0
467,13.363555529386439,0.0
468,13.02398015712286,0.0
469,12.847873632122326,0.0
470,11.318202828980738,0.0
471,13.073755273310548,0.0
472,14.285998460804471,0.0
473,15.183888537067093,0.0
474,12.49310646292957,0.0
475,15.869136127555592,0.0
476,13.548433268447887,0.0
477,16.006675376180606,0.0
478,12.460073700170927,0.0
479,10.854867801511976,0.0
480,11.940485519152915,0.0
481,12.249437246568426,0.0
482,11.838111846567358,0.0
483,14.071371055191927,0.0
484,12.672607778825203,0.0
485,11.92020896341569,0.0
486,14.127327220341543,0.0
487,13.044756672504928,0.0
488,11.970779561910154,0.0
489,11.5573414438207,0.0
490,15.650633517842905,0.0
491,13.053352999469972,0.0
492,15.14200947688311,0.0
493,13.142455455672962,0.0
494,14.42411333878897,0.0
495,14.873069200539717,0.0
496,13.246981559279956,0.0
497,12.00692855354126,0.0
498,13.091027142379476,0.0
499,10.886781186243017,0.0
500,11.56257093087151,0.0
501,13.566444806617799,0.0
502,12.137969268868158,0.0
503,12.55609278392682,0.0
504,13.204150232499895,0.0
505,12.489535860216055,0.0
506,15.956081436421158,0.0
507,15.387353414411105,0.0
508,14.030605038220353,0.0
509,9.919729300482928,0.0
510,13.45991147287642,0.0
511,16.00881238085723,0.0
512,15.240558490836296,0.0
513,11.911587052594822,0.0
514,11.83343512558761,0.0
515,14.014889877779542,0.0
516,16.40861244455529,0.0
517,11.497684411731852,0.0
518,14.87315829563462,0.0
519,14.393791573990892,0.0
520,11.15902566518344,0.0
521,14.045343210212282,0.0
522,14.029536614617568,0.0
523,15.735049757218956,0.0
524,13.341036926364069,0.0
525,13.279888881949217,0.0
526,12.934818311871853,0.0
527,15.797361619685361,0.0
528,13.1786208786097,0.0
529,11.8273867162786,0.0
530,15.968842435143618,0.0
531,13.35358771951422,0.0
532,12.45552189389009,0.0
533,13.40612756110478,0.0
534,13.502449427189381,0.0
535,14.245511202313143,0.0
536,14.999112415494254,0.0
537,15.82808652461625,0.0
538,12.196259754559943,0.0
539,13.890376615388208,0.0
540,11.079029327068412,0.0
541,11.58213005281124,0.0
542,12.550916117658048,0.0
543,13.554538629499708,0.0
544,11.811924783783102,0.0
545,12.710537809694255,0.0
546,12.956640713900912,0.0
547,16.852287020290944,0.0
548,11.72069429502551,0.0
549,15.903753054853247,0.0
550,13.496277366196148,0.0
551,12.344091777439381,0.0
552,15.287621514248952,0.0
553,14.910636554315262,0.0
554,13.046672805570683,0.0
555,16.597050637086618,0.0
556,10.618593707507355,0.0
557,14.188400365356514,0.0
558,13.254526500335439,0.0
559,13.82517276783481,0.0
560,12.983380786294099,0.0
561,15.667562988697762,0.0
562,11.889285797000323,0.0
563,11.214726596284471,0.0
564,11.960090858640466,0.0
565,15.589858268135771,0.0
566,12.82509154727616,0.0
567,13.541368425390113,0.0
568,12.77675869368977,0.0
569,16.384351600337936,0.0
570,15.831900726488596,0.0
571,11.557119584444258,0.0
572,15.070450573403898,0.0
573,13.206046882498626,0.0
574,12.79246150784361,0.0
575,13.854232534888357,0.0
576,13.160213772793684,0.0
577,13.585624367339395,0.0
578,16.514858658058067,0.0
579,15.137969595108279,0.0
580,13.69206571115753,0.0
581,14.726431640404599,0.0
582,15.970926439333704,0.0
583,12.561409547152058,0.0
584,14.009979875914599,0.0
585,11.632997863780252,0.0
586,13.205225843742673,0.0
587,10.610964364067986,0.0
588,13.069262073324742,0.0
589,12.801167368431893,0.0
590,15.208352699506074,0.0
591,14.843396883037114,0.0
592,14.067776449187235,0.0
593,15.89852895853793,0.0
594,13.14909486978997,0.0
595,13.790775649848648,0.0
596,15.126553042406478,0.0
597,11.650702903406833,0.0
598,13.63614274321498,0.0
599,13.54734304597965,0.0
600,12.282966319687878,0.0
601,13.026187536315199,0.0
602,13.531060752234488,0.0
603,12.467569492339297,0.0
604,13.508151558644352,0.0
605,13.884059695277932,0.0
606,13.2670178220427,0.0
607,13.004861081190732,0.0
608,12.743025344994907,0.0
609,14.9740505966663,0.0
610,12.940117085343635,0.0
611,13.318684605854934,0.0
612,14.186693709863054,0.0
613,13.146882729589363,0.0
614,11.891118013168285,0.0
615,13.69344282647851,0.0
616,12.092294216024461,0.0
617,12.067744910409921,0.0
618,13.638214844246662,0.0
619,16.539865000210252,0.0
620,12.148441140104575,0.0
621,14.51166945863719,0.0
622,15.256194548527809,0.0
623,11.815306345228121,0.0
624,14.314541346829845,0.0
625,10.858531310243013,0.0
626,13.44668751590989,0.0
627,16.964406734149946,0.0
628,12.811937622437942,0.0
629,11.521021856392268,0.0
630,15.994761216651998,0.0
631,16.315802058436706,0.0
632,14.315424246913592,0.0
633,13.603744113054395,0.0
634,11.844233546269274,0.0
635,12.289000560002599,0.0
636,13.279441780957072,0.0
637,15.246581091127952,0.0
638,12.687749107233962,0.0
639,13.487036230139637,0.0
640,15.03024827669599,0.0
641,12.452677377817805,0.0
642,11.918376891976735,0.0
643,14.502209230572062,0.0
644,11.810299877359318,0.0
645,13.671881831957371,0.0
646,11.172490135378093,0.0
647,14.458019405242661,0.0
648,14.142147522971069,0.0
649,14.782080154895755,0.0
650,11.160532202932897,0.0
651,15.758528438033494,0.0
652,14.885583221706742,0.0
653,13.105887927105373,0.0
654,13.845481530787254,0.0
655,15.48234745330843,0.0
656,13.378110453762782,0.0
657,13.030062382681304,0.0
658,15.691520679836703,0.0
659,14.271053786462941,0.0
660,14.669503749098645,0.0
661,10.167967536004607,0.0
662,13.41664851749773,0.0
663,12.552099141744645,0.0
664,12.792485734867082,0.0
665,12.097954242971111,0.0
666,14.557602106918605,0.0
667,15.965935794699334,0.0
668,12.075709430004883,0.0
669,14.149798829229473,0.0
670,13.318217301321306,0.0
671,12.440335044520639,0.0
672,12.394868337237234,0.0
673,13.605923928386968,0.0
674,13.251895560281811,0.0
675,12.474999459354672,0.0
676,10.669065549699456,0.0
677,13.614986264305495,0.0
678,18.933674132229378,0.0
679,11.773346605010287,0.0
