,diam_fruta,tipo
680,15.961008107000005,0.0
681,15.909527770878606,0.0
682,13.343562288689776,0.0
683,13.297666666835235,0.0
684,13.49490040275146,0.0
685,13.788300820515806,0.0
686,11.495821423855258,0.0
687,14.81277272684404,0.0
688,15.638840538519258,0.0
689,12.48063056623791,0.0
690,14.647131244482148,0.0
691,12.603685121618097,0.0
692,13.044387366025077,0.0
693,14.727305891370268,0.0
694,12.197976581341353,0.0
695,14.736513444769388,0.0
696,14.025837946088355,0.0
697,12.083745061458439,0.0
698,13.346584401092509,0.0
699,14.802410716922264,0.0
700,12.953939209691853,0.0
701,15.19185592171899,0.0
702,14.707628935467252,0.0
703,16.570284808668813,0.0
704,11.753541278244022,0.0
705,13.946006387044795,0.0
706,12.885243172292784,0.0
707,14.835632979842067,0.0
708,12.728469331664746,0.0
709,14.50069903390094,0.0
710,12.752342155900068,0.0
711,13.531470668303346,0.0
712,13.255761645692294,0.0
713,13.979815342997144,0.0
714,14.266715427344197,0.0
715,12.790490605255979,0.0
716,13.205614851367063,0.0
717,13.51677607419659,0.0
718,10.17907830080053,0.0
719,13.509975362495723,0.0
720,14.55079626691887,0.0
721,15.47229768374672,0.0
722,14.052863523425735,0.0
723,13.314880262995489,0.0
724,13.54827301795842,0.0
725,13.67586128970601,0.0
726,13.389643275015693,0.0
727,16.997665511639898,0.0
728,14.185328593233976,0.0
729,14.009855003159842,0.0
730,13.142055251637535,0.0
731,14.343211116180683,0.0
732,12.89348869804672,0.0
733,12.877643701002999,0.0
734,13.197652617675258,0.0
735,12.712239990178459,0.0
736,9.224855897950029,0.0
737,14.206721548073297,0.0
738,16.07062367112488,0.0
739,12.570923674399422,0.0
740,11.868946966915079,0.0
741,15.053146425074996,0.0
742,13.69565456563174,0.0
743,13.137568472891965,0.0
744,11.866897544800125,0.0
745,13.39659700571515,0.0
746,14.733245572152693,0.0
747,13.06653005312244,0.0
748,10.88471535900792,0.0
749,14.305285806130414,0.0
750,15.58333090830471,0.0
751,15.566945765686901,0.0
752,12.14980038267882,0.0
753,13.563857014141796,0.0
754,14.366328382986657,0.0
755,15.659669978382967,0.0
756,11.494513865887425,0.0
757,14.63067811800394,0.0
758,11.770431007210949,0.0
759,14.188145565142971,0.0
760,12.62064156093554,0.0
761,14.07099767745543,0.0
762,12.315301131763023,0.0
763,13.265385920133497,0.0
764,12.170306143008577,0.0
765,13.389058514487619,0.0
766,12.548500796717917,0.0
767,13.960252011961717,0.0
768,14.172943477993117,0.0
769,10.337523544644412,0.0
770,13.520932079391404,0.0
771,12.608706201292438,0.0
772,15.174199464610988,0.0
773,12.660793150599847,0.0
774,13.449691819120952,0.0
775,11.954003935664662,0.0
776,15.740766355290006,0.0
777,13.716659545120296,0.0
778,15.802619984868585,0.0
779,9.994829091277037,0.0
780,11.927729776679431,0.0
781,13.917658603182097,0.0
782,13.228064060643813,0.0
783,12.55584957177397,0.0
784,13.189912525899377,0.0
785,15.557877351585521,0.0
786,15.273920684926722,0.0
787,13.568470302480215,0.0
788,13.80292626312094,0.0
789,13.073553766658588,0.0
790,14.52204095940143,0.0
791,14.28186602571556,0.0
792,12.146920170898955,0.0
793,12.123965540871705,0.0
794,14.386194317087972,0.0
795,12.547208005690953,0.0
796,17.176250917337374,0.0
797,14.399031000719713,0.0
798,12.895244624369267,0.0
799,13.442256767688114,0.0
800,15.924229882150318,0.0
801,10.58359103222787,0.0
802,12.226185218512233,0.0
803,11.350086155702984,0.0
804,11.996966387127008,0.0
805,13.227974397280738,0.0
806,13.17678644759552,0.0
807,14.555940297596276,0.0
808,12.820791136396648,0.0
809,11.243820797987368,0.0
810,12.956306139035162,0.0
811,12.737875563987398,0.0
812,13.633884017361135,0.0
813,14.036619290596542,0.0
814,13.902698743246962,0.0
815,14.22540602607629,0.0
816,13.09170431135225,0.0
817,12.390022322648907,0.0
818,13.648124579090203,0.0
819,13.220150110042388,0.0
820,14.240115691719392,0.0
821,10.633593597172567,0.0
822,12.556590024506296,0.0
823,14.460602392218682,0.0
824,12.780478979177945,0.0
825,14.318940464331735,0.0
826,13.633615638170395,0.0
827,10.71620578325734,0.0
828,14.915347028391643,0.0
829,11.457450623269452,0.0
830,12.98677244495527,0.0
831,14.697741476648305,0.0
832,14.754699269682034,0.0
833,16.813367998894044,0.0
834,11.229680872365417,0.0
835,13.674480311836456,0.0
836,14.529798529751865,0.0
837,12.250680829472422,0.0
838,11.57690941330609,0.0
839,13.622517736841822,0.0
840,13.913572677168322,0.0
841,13.833674160407849,0.0
842,14.610265915376413,0.0
843,13.485620320827083,0.0
844,15.161980010619663,0.0
845,12.721451746305695,0.0
846,11.976176862796656,0.0
847,12.405611569018292,0.0
848,12.635385328544615,0.0
849,12.11787585094351,0.0
850,17.040684041457013,0.0
851,11.752131949547799,0.0
852,13.482783265364812,0.0
853,16.733407970903784,0.0
854,15.1404747751447,0.0
855,15.386044055169132,0.0
856,13.133072200353402,0.0
857,14.793721696431431,0.0
858,12.81454455120985,0.0
859,14.839959259051522,0.0
860,11.48624019302487,0.0
861,15.52528545553537,0.0
862,14.473572793211389,0.0
863,14.67840563475101,0.0
864,15.46186674774283,0.0
865,14.318736411230942,0.0
866,15.772178335669588,0.0
867,12.682262510571372,0.0
868,15.847593689862093,0.0
869,12.838868921300387,0.0
870,14.349175393378339,0.0
871,14.868126283359029,0.0
872,13.591524071134087,0.0
873,11.054673053415396,0.0
874,11.944913547911606,0.0
875,13.16024103757781,0.0
876,14.775845514765004,0.0
877,13.166169220925765,0.0
878,11.94383943069963,0.0
879,13.068286653021126,0.0
880,15.270785038635623,0.0
881,14.284195985311335,0.0
882,14.46942098193616,0.0
883,17.331703565040137,0.0
884,14.16961422516752,0.0
885,16.546562553689725,0.0
886,12.546806219431584,0.0
887,16.12096543399214,0.0
888,12.345853008017942,0.0
889,13.165995996769706,0.0
890,13.852364321828416,0.0
891,13.320511813197733,0.0
892,9.944266589002053,0.0
893,11.889477298656944,0.0
894,16.016276507144667,0.0
895,14.680219672085606,0.0
896,13.635570686331524,0.0
897,12.749449599506361,0.0
898,13.109597797783785,0.0
899,13.133022549297756,0.0
900,12.369019154116879,0.0
901,11.411426951084772,0.0
902,12.096540121184374,0.0
903,17.012439466749335,0.0
904,14.092069483141806,0.0
905,14.773763798999239,0.0
906,12.562343611169307,0.0
907,10.464499168566817,0.0
908,13.549073342344295,0.0
909,14.954604622003735,0.0
910,13.730563741199047,0.0
911,12.064098433071706,0.0
912,14.380334328709708,0.0
913,15.255789743399816,0.0
914,13.957376211218712,0.0
915,13.333496527638058,0.0
916,12.068859077885534,0.0
917,15.006330329576098,0.0
918,12.942251285793427,0.0
919,11.097636581315092,0.0
920,11.163449885750723,0.0
921,16.125104843830222,0.0
922,13.102490814689945,0.0
923,14.412134647535959,0.0
924,15.444030956488024,0.0
925,9.167788255599598,0.0
926,12.459056226619596,0.0
927,13.971237865123925,0.0
928,11.645463015673798,0.0
929,11.642737982528717,0.0
930,15.140118091671185,0.0
931,14.277286402326622,0.0
932,12.44132262558534,0.0
933,15.238814323690775,0.0
934,13.768646523651249,0.0
935,14.149445707576222,0.0
936,14.157048566587733,0.0
937,12.89115898652884,0.0
938,13.750301556194811,0.0
939,12.842415147759315,0.0
940,10.647621555297118,0.0
941,13.28841858489118,0.0
942,11.557624056532553,0.0
943,13.929908391361979,0.0
944,13.739962653470672,0.0
945,15.65749786780445,0.0
946,13.320062621947674,0.0
947,13.067924459513467,0.0
948,12.72723593460092,0.0
949,12.707807607162941,0.0
950,12.371966463810887,0.0
951,13.471483535969364,0.0
952,14.956369206112676,0.0
953,10.873067722271621,0.0
954,13.868574167794566,0.0
955,12.247963768679586,0.0
956,15.94668717210711,0.0
957,12.594715160035646,0.0
958,16.75415607651937,0.0
959,12.470001314324925,0.0
960,15.240801701679997,0.0
961,11.998255902582155,0.0
962,13.709829900146552,0.0
963,14.01519389597207,0.0
964,10.750686475034225,0.0
965,16.001186038979945,0.0
966,13.145839556512156,0.0
967,14.747312083145038,0.0
968,14.644976912148326,0.0
969,12.461540752112676,0.0
970,14.703350259091037,0.0
971,14.300425639530655,0.0
972,12.717234883170429,0.0
973,14.86369981457688,0.0
974,14.33838565262721,0.0
975,11.41647601213985,0.0
976,10.456357168483077,0.0
977,14.807849437709644,0.0
978,13.781757912013287,0.0
979,15.178422704182216,0.0
980,12.798232000455435,0.0
981,11.65673389827011,0.0
982,12.860697229588213,0.0
983,12.423906435462035,0.0
984,13.059537434584717,0.0
985,13.174014720624637,0.0
986,13.069241557185862,0.0
987,12.408948701070093,0.0
988,15.11670729736554,0.0
989,13.736864035516833,0.0
990,14.712383110785487,0.0
991,13.161491451293573,0.0
992,11.481309679981774,0.0
993,12.769707717469974,0.0
994,14.2957784937476,0.0
995,14.28073176964511,0.0
996,11.827360195570938,0.0
997,14.939151102800427,0.0
998,12.86741113013724,0.0
999,12.163043353381303,0.0
1000,16.380389298687703,1.0
1001,17.96614474832511,1.0
1002,15.877284454193896,1.0
1003,15.186935820259107,1.0
1004,17.768502495224144,1.0
1005,17.84644670657226,1.0
1006,15.808028704036001,1.0
1007,15.085452489190459,1.0
1008,13.564710511260893,1.0
1009,17.804248688836324,1.0
1010,19.290967515442993,1.0
1011,14.022557769243987,1.0
1012,16.371609828058027,1.0
1013,16.023734520220188,1.0
1014,15.198712989932872,1.0
1015,15.225595884040672,1.0
1016,13.9379766538666,1.0
1017,17.05838430585715,1.0
1018,15.337631413431067,1.0
1019,16.163188399365,1.0
1020,18.9052375760275,1.0
1021,14.7438827919445,1.0
1022,15.828837960917772,1.0
1023,16.811437818008965,1.0
1024,16.110108277251644,1.0
1025,20.440708542676745,1.0
1026,18.96287816727169,1.0
1027,15.221287328776087,1.0
1028,18.4256832742731,1.0
1029,17.4548797430959,1.0
1030,14.596748289963061,1.0
1031,18.965724327244878,1.0
1032,17.913909130663754,1.0
1033,12.649472695873701,1.0
1034,15.310946570020544,1.0
1035,15.483153163995595,1.0
1036,17.860420462626525,1.0
1037,16.286004731282755,1.0
1038,15.692457268888298,1.0
1039,15.902042574901971,1.0
1040,18.438180182398394,1.0
1041,17.029438039937634,1.0
1042,16.050006068109084,1.0
1043,17.91815746596301,1.0
1044,16.410882240936264,1.0
1045,20.001648908599684,1.0
1046,17.4763819473985,1.0
1047,16.55696179438514,1.0
1048,15.992001700965933,1.0
1049,19.081308604512966,1.0
1050,15.895667624704839,1.0
1051,16.17473630995326,1.0
1052,16.568820244846993,1.0
1053,16.44241579066678,1.0
1054,16.26137906926152,1.0
1055,15.525406036097309,1.0
1056,17.909615303823838,1.0
1057,17.487738438514977,1.0
1058,15.41350740700477,1.0
1059,16.38357988761806,1.0
1060,16.96152609078045,1.0
1061,16.327483453377802,1.0
1062,18.55941877391761,1.0
1063,17.553695077836597,1.0
1064,15.121329196464957,1.0
1065,16.16814412262225,1.0
1066,17.39032561976098,1.0
1067,17.335062493903976,1.0
1068,14.695842054870326,1.0
1069,15.591539442209227,1.0
1070,16.40613964965491,1.0
1071,17.140067178540477,1.0
1072,16.386601467508715,1.0
1073,16.59518196388099,1.0
1074,15.638334185947535,1.0
1075,17.769631302237944,1.0
1076,17.097972683804226,1.0
1077,17.3529671844553,1.0
1078,15.715172486367464,1.0
1079,15.013112206344204,1.0
1080,18.476717514897263,1.0
1081,18.090553247192442,1.0
1082,15.246021416682009,1.0
1083,16.521852808483107,1.0
1084,17.08629354693913,1.0
1085,18.057996983468314,1.0
1086,18.02598702179777,1.0
1087,15.587125518678002,1.0
1088,17.47651343534095,1.0
1089,16.116613710219248,1.0
1090,13.984489137665271,1.0
1091,17.774578808024373,1.0
1092,19.39407002453815,1.0
1093,16.13240629407858,1.0
1094,16.99743668416482,1.0
1095,15.189365172907472,1.0
1096,16.560048062394674,1.0
1097,18.054890225309975,1.0
1098,18.210472387086256,1.0
1099,17.280526324672184,1.0
1100,14.4203487265052,1.0
1101,15.701730787782665,1.0
1102,18.497734947719923,1.0
1103,17.755790834594222,1.0
1104,16.64710824900912,1.0
1105,16.05532632380407,1.0
1106,14.909922964287972,1.0
1107,18.59561668067507,1.0
1108,17.416885842439896,1.0
1109,18.01337484730077,1.0
1110,16.004512288787044,1.0
1111,20.36718464122271,1.0
1112,16.05874945956297,1.0
1113,17.821117098049108,1.0
1114,15.322639982058709,1.0
1115,17.948252893505558,1.0
1116,14.268286132478723,1.0
1117,17.507630683303404,1.0
1118,17.207152807978282,1.0
1119,16.555034248002613,1.0
1120,17.543969280564397,1.0
1121,18.49345009883132,1.0
1122,15.416554307316476,1.0
1123,18.168028518051514,1.0
1124,18.082869591362964,1.0
1125,16.265002873058073,1.0
1126,14.44246663250849,1.0
1127,15.554214554641703,1.0
1128,16.69319616220902,1.0
1129,16.470977024837804,1.0
1130,15.152667644967645,1.0
1131,17.253162434090694,1.0
1132,17.073266077910606,1.0
1133,17.211092882841555,1.0
1134,16.42697290057062,1.0
1135,15.781374871905697,1.0
1136,17.037270070904313,1.0
1137,14.745497148916668,1.0
1138,15.835124169805633,1.0
1139,15.98990362356727,1.0
1140,17.532691965235955,1.0
1141,18.708292934530114,1.0
1142,15.476573452269296,1.0
1143,16.541812612086662,1.0
1144,17.383006660189103,1.0
1145,16.99267826048398,1.0
1146,15.651211781832032,1.0
1147,20.191395114276162,1.0
1148,14.677513393552601,1.0
1149,16.74829974408157,1.0
1150,16.199546022544666,1.0
1151,13.569678078273082,1.0
1152,13.200784255910937,1.0
1153,17.071172284283353,1.0
1154,18.03010885674806,1.0
1155,16.90270942007514,1.0
1156,18.555420177850415,1.0
1157,14.887003295223636,1.0
1158,16.072282368357797,1.0
1159,13.450547112525099,1.0
1160,19.361024893806807,1.0
1161,17.287116464115783,1.0
1162,17.680627067534044,1.0
1163,17.22704335283919,1.0
1164,18.345749118892527,1.0
1165,16.241623300741615,1.0
1166,16.902846473788102,1.0
1167,16.79220815570131,1.0
1168,13.19859524255671,1.0
1169,18.81251683570791,1.0
1170,17.879529270706293,1.0
1171,16.81029477595585,1.0
1172,17.413577619178287,1.0
1173,15.422063535638465,1.0
1174,17.172402430938526,1.0
1175,15.517507778995691,1.0
1176,16.826849568958536,1.0
1177,15.86131871072546,1.0
1178,16.0449642790567,1.0
1179,15.192001198962544,1.0
1180,14.04607048496569,1.0
1181,15.1190669222398,1.0
1182,15.369826574324453,1.0
1183,17.857536497659993,1.0
1184,14.583980557928253,1.0
1185,15.899544054990546,1.0
1186,13.956358703917985,1.0
1187,17.273329055413967,1.0
1188,15.859754525956465,1.0
1189,15.365804367884218,1.0
1190,14.84434526272309,1.0
1191,16.94884326722274,1.0
1192,15.890213096148932,1.0
1193,19.87843502579537,1.0
1194,20.766163334493175,1.0
1195,17.498554816781137,1.0
1196,11.717364525814213,1.0
1197,15.987408209481053,1.0
1198,17.234169865739233,1.0
1199,14.492761690555302,1.0
1200,16.87730860460767,1.0
1201,14.750840111363992,1.0
1202,18.152363966753274,1.0
1203,17.020928778526365,1.0
1204,14.261113700677868,1.0
1205,16.693941674341925,1.0
1206,16.155529630899878,1.0
1207,17.261020291720243,1.0
1208,18.84853915088312,1.0
1209,17.251157700207752,1.0
1210,16.391504736601107,1.0
1211,18.553871563047338,1.0
1212,17.37872261213354,1.0
1213,16.343579819654902,1.0
1214,19.873273453546027,1.0
1215,16.29423934277708,1.0
1216,15.80736208785402,1.0
1217,15.82256804699158,1.0
1218,17.615861100179888,1.0
1219,17.037291890070012,1.0
1220,16.04694870637712,1.0
1221,15.811604443546033,1.0
1222,14.276704425396408,1.0
1223,17.44779934021128,1.0
1224,12.487973981164828,1.0
1225,16.697681048930267,1.0
1226,16.71980512532953,1.0
1227,15.880946843860198,1.0
1228,15.96433481816048,1.0
1229,16.66950089269901,1.0
1230,16.301171217008566,1.0
1231,17.67394154144057,1.0
1232,16.269899265754944,1.0
1233,17.49663576286214,1.0
1234,17.38059945468181,1.0
1235,17.514523880863422,1.0
1236,13.696941324163925,1.0
1237,17.197369256110964,1.0
1238,18.206669501914668,1.0
1239,16.709850415675728,1.0
1240,18.299848899522075,1.0
1241,15.996370367710227,1.0
1242,18.11452869587424,1.0
1243,18.270638566854302,1.0
1244,17.183424576490687,1.0
1245,16.926665932381518,1.0
1246,17.303157284996708,1.0
1247,15.358821952312208,1.0
1248,17.243855182345314,1.0
1249,18.485715978049864,1.0
1250,15.274245737353787,1.0
1251,16.740823996780733,1.0
1252,18.254822791675114,1.0
1253,15.232066198028857,1.0
1254,16.88069743841743,1.0
1255,13.12555854776988,1.0
1256,15.921858976776111,1.0
1257,17.101254752743912,1.0
1258,17.95688766725673,1.0
1259,18.149962460678537,1.0
1260,17.488575396554115,1.0
1261,18.16681283881961,1.0
1262,16.339249248254255,1.0
1263,15.560565095862856,1.0
1264,16.035564680546592,1.0
1265,16.954370907693935,1.0
1266,14.69810978456752,1.0
1267,14.840697935182877,1.0
1268,19.45413997575555,1.0
1269,17.134737092885697,1.0
1270,16.851651834277696,1.0
1271,14.000132087017338,1.0
1272,16.139694156954516,1.0
1273,19.366826704428348,1.0
1274,15.631076231660487,1.0
1275,13.08998527288838,1.0
1276,18.070017794894838,1.0
1277,13.588401020474558,1.0
1278,14.176465989248623,1.0
1279,15.611306145653387,1.0
1280,18.64455339446809,1.0
1281,18.07534833721262,1.0
1282,17.94439568244218,1.0
1283,17.01203414002378,1.0
1284,16.338747479780313,1.0
1285,16.212805828587324,1.0
1286,17.203579974619515,1.0
1287,19.512199051978715,1.0
1288,16.0453956056585,1.0
1289,14.152443168722307,1.0
1290,18.210414915075326,1.0
1291,17.262068804245068,1.0
1292,15.780773282475236,1.0
1293,17.73526290556496,1.0
1294,15.402276947753924,1.0
1295,15.466163182757626,1.0
1296,16.567211729928406,1.0
1297,14.692575438138315,1.0
1298,17.064800814967516,1.0
1299,16.717480725964837,1.0
1300,17.188112996889565,1.0
1301,16.19280045928264,1.0
1302,15.465706211491758,1.0
1303,19.028354980099785,1.0
1304,17.326909974793914,1.0
1305,14.655431747298794,1.0
1306,15.182710159323474,1.0
1307,14.918763413097572,1.0
1308,14.93101805579497,1.0
1309,18.189600719324936,1.0
1310,16.55120851746111,1.0
1311,17.293839298733076,1.0
1312,12.54573196343627,1.0
1313,18.72769792797988,1.0
1314,15.16945160458572,1.0
1315,17.1772499136986,1.0
1316,16.892803843708933,1.0
1317,18.152599887241646,1.0
1318,16.612874145277537,1.0
1319,15.169302696802102,1.0
1320,16.737866636997172,1.0
1321,18.220795842459143,1.0
1322,16.578778128159527,1.0
1323,16.955848759933776,1.0
1324,17.363915474555892,1.0
1325,16.610269052239257,1.0
1326,15.87268611253326,1.0
1327,19.145333837531943,1.0
1328,15.89279926939747,1.0
1329,16.381181225003832,1.0
1330,17.26476209005488,1.0
1331,15.842683117238977,1.0
1332,14.586259101422502,1.0
1333,17.901809399578067,1.0
1334,17.26578582240044,1.0
1335,18.42452997314964,1.0
1336,16.855765692638393,1.0
1337,15.032411625036747,1.0
1338,15.330078056137904,1.0
1339,15.885044978133495,1.0
1340,15.912813853049022,1.0
1341,15.558919354809438,1.0
1342,14.744452372447334,1.0
1343,19.262759681204187,1.0
