,diam_fruta,tipo
1344,16.669621823560263,1.0
1345,17.44955032285458,1.0
1346,15.743092558935126,1.0
1347,17.525551776496695,1.0
1348,18.231334958011477,1.0
1349,18.7446811933633,1.0
1350,15.262677519997933,1.0
1351,16.886997721007553,1.0
1352,16.90444685129756,1.0
1353,20.87073743378898,1.0
1354,15.996992151774158,1.0
1355,17.794580697143736,1.0
1356,16.13733197783977,1.0
1357,16.50566148295828,1.0
1358,18.38782552313416,1.0
1359,15.555737979440766,1.0
1360,17.395161652676105,1.0
1361,14.448990598212447,1.0
1362,15.46798086938593,1.0
1363,14.470767926877103,1.0
1364,16.463599317033,1.0
1365,16.95801172857483,1.0
1366,15.447858369064031,1.0
1367,17.054957942366578,1.0
1368,18.883514575545973,1.0
1369,16.84851037415019,1.0
1370,17.774178532892762,1.0
1371,16.349837173373466,1.0
1372,15.471500991425927,1.0
1373,17.714147621373012,1.0
1374,17.323642923071663,1.0
1375,18.07898496621364,1.0
1376,16.215780377822654,1.0
1377,13.193891944842203,1.0
1378,16.40954766266634,1.0
1379,14.83544196055281,1.0
1380,18.12358409416955,1.0
1381,17.594674757140087,1.0
1382,15.078859829363292,1.0
1383,19.194985513838226,1.0
1384,16.44808990994964,1.0
1385,15.094716404675815,1.0
1386,16.777035686114363,1.0
1387,17.400969678190087,1.0
1388,14.69925926508928,1.0
1389,16.51379269169866,1.0
1390,15.509279859158024,1.0
1391,18.540931900673698,1.0
1392,14.38624094885615,1.0
1393,16.418608767633774,1.0
1394,16.396119764659478,1.0
1395,16.029070558994196,1.0
1396,16.692772311936025,1.0
1397,17.56194388362772,1.0
1398,17.635073629542696,1.0
1399,16.22228713302224,1.0
1400,16.159345479230023,1.0
1401,15.343241205062078,1.0
1402,17.3021519187856,1.0
1403,18.880387294136668,1.0
1404,17.939035101070452,1.0
1405,16.937667439215346,1.0
1406,16.23184697969396,1.0
1407,15.7778101277887,1.0
1408,17.64167300074616,1.0
1409,16.25771836970128,1.0
1410,15.930006744885766,1.0
1411,17.62798946607448,1.0
1412,15.556904550850316,1.0
1413,15.326406065600443,1.0
1414,17.260099378703732,1.0
1415,14.199723995703309,1.0
1416,14.35058847403332,1.0
1417,16.14362210393443,1.0
1418,16.951473644701142,1.0
1419,14.842607852909845,1.0
1420,16.421820276397558,1.0
1421,16.629565740916654,1.0
1422,15.980857054908162,1.0
1423,15.639669131703236,1.0
1424,15.259694697040254,1.0
1425,17.86381526617288,1.0
1426,15.61686855470116,1.0
1427,17.968741421959233,1.0
1428,17.61972417279752,1.0
1429,15.854792635970002,1.0
1430,17.918984602333705,1.0
1431,14.223682221915029,1.0
1432,18.89170207076448,1.0
1433,14.098043658573625,1.0
1434,16.377757746928097,1.0
1435,16.983704178406064,1.0
1436,15.576150994518468,1.0
1437,15.861128850957131,1.0
1438,17.055083844856924,1.0
1439,20.76224743893282,1.0
1440,16.783365925119963,1.0
1441,17.690229606316336,1.0
1442,16.105869554716953,1.0
1443,17.923198651213895,1.0
1444,19.433065358322196,1.0
1445,16.49713488593038,1.0
1446,16.494617304995128,1.0
1447,14.650387712520212,1.0
1448,17.33818208176535,1.0
1449,18.48898519602475,1.0
1450,16.151178596380888,1.0
1451,14.518560675143888,1.0
1452,19.75678035308115,1.0
1453,15.556481837201517,1.0
1454,17.982431191541824,1.0
1455,17.590407015821352,1.0
1456,17.363448084645256,1.0
1457,19.400250171435232,1.0
1458,16.089111076162762,1.0
1459,18.294436508173877,1.0
1460,15.03841896243686,1.0
1461,15.294590942468739,1.0
1462,14.911806415494627,1.0
1463,16.279030406889,1.0
1464,17.16280860419058,1.0
1465,16.328946771647125,1.0
1466,16.31466436323006,1.0
1467,18.502579094220277,1.0
1468,21.10028498003699,1.0
1469,16.890670542390755,1.0
1470,14.890148111229758,1.0
1471,15.524916816201292,1.0
1472,15.54412775407591,1.0
1473,15.220822853592608,1.0
1474,17.719849560530527,1.0
1475,15.522997088088164,1.0
1476,18.56880904820339,1.0
1477,16.66333732203694,1.0
1478,16.409444864030238,1.0
1479,13.890459220056794,1.0
1480,15.630720421508858,1.0
1481,17.951531386570693,1.0
1482,16.497840181436278,1.0
1483,14.928546015637279,1.0
1484,15.257719246484122,1.0
1485,18.316041992080404,1.0
1486,16.75125472669004,1.0
1487,15.87380968896197,1.0
1488,14.022376007214689,1.0
1489,17.65089249259687,1.0
1490,14.236846595267915,1.0
1491,16.92829544088899,1.0
1492,16.032271172615953,1.0
1493,15.121759000722863,1.0
1494,16.717006197287205,1.0
1495,17.86046955244965,1.0
1496,17.937525561602598,1.0
1497,16.26801437165933,1.0
1498,15.533470102131348,1.0
1499,15.623985182450731,1.0
1500,17.43815087590658,1.0
1501,14.811865625895098,1.0
1502,15.688602297700918,1.0
1503,15.212280314298106,1.0
1504,14.38289624722614,1.0
1505,18.43419106113896,1.0
1506,16.489337438869622,1.0
1507,18.569295689030703,1.0
1508,15.807971005093341,1.0
1509,17.8861987566771,1.0
1510,15.740888313780966,1.0
1511,17.195928575751548,1.0
1512,19.25704414262499,1.0
1513,14.882511575168845,1.0
1514,17.387748047560763,1.0
1515,16.17356527805253,1.0
1516,15.374261506790932,1.0
1517,17.931376092838722,1.0
1518,14.321112047849724,1.0
1519,15.252664677284994,1.0
1520,15.490173764796069,1.0
1521,15.369875551675277,1.0
1522,16.561485289393246,1.0
1523,18.024948078619698,1.0
1524,16.49863968709378,1.0
1525,16.371932561873205,1.0
1526,18.86684876027309,1.0
1527,14.812104381173572,1.0
1528,15.703363800847718,1.0
1529,16.732384328072513,1.0
1530,13.842314459894839,1.0
1531,15.24530172858414,1.0
1532,17.07395694556588,1.0
1533,17.87231365013331,1.0
1534,16.33808773896541,1.0
1535,18.536082409270644,1.0
1536,15.461980152652343,1.0
1537,15.703146263753755,1.0
1538,14.666421184431766,1.0
1539,17.040114480738207,1.0
1540,16.45710064818442,1.0
1541,16.085416838138745,1.0
1542,16.691060617632896,1.0
1543,16.788512003861783,1.0
1544,17.804880770799624,1.0
1545,15.77488365545781,1.0
1546,18.42434791089779,1.0
1547,16.34871246725556,1.0
1548,15.512888400814914,1.0
1549,16.810069555478837,1.0
1550,16.719128000079156,1.0
1551,15.937404718007713,1.0
1552,16.635927125791785,1.0
1553,15.303496954673935,1.0
1554,18.268244284402993,1.0
1555,16.320314908120675,1.0
1556,17.520029528452955,1.0
1557,19.49126244611915,1.0
1558,15.011152175907782,1.0
1559,14.472650240325127,1.0
1560,16.423618255364445,1.0
1561,19.772079170908277,1.0
1562,18.572967212331026,1.0
1563,16.86045798129971,1.0
1564,15.815286993840786,1.0
1565,17.203794102846814,1.0
1566,19.859292485770993,1.0
1567,18.33984584883471,1.0
1568,16.776759948793252,1.0
1569,15.633723803874124,1.0
1570,16.516589148197312,1.0
1571,13.045456178950044,1.0
1572,15.601288204131334,1.0
1573,17.619958543624005,1.0
1574,15.368130826927361,1.0
1575,16.432873437991464,1.0
1576,17.848607257160847,1.0
1577,16.385027366249723,1.0
1578,18.070737965046174,1.0
1579,15.99487178819352,1.0
1580,16.219126390115356,1.0
1581,15.002085996748896,1.0
1582,17.704989866409626,1.0
1583,15.717233136601024,1.0
1584,16.99604813565286,1.0
1585,17.410851436367153,1.0
1586,19.944791255610088,1.0
1587,17.506228058167103,1.0
1588,15.978324396622842,1.0
1589,17.855646132429488,1.0
1590,16.767496285488996,1.0
1591,17.061868971425874,1.0
1592,16.209870154735423,1.0
1593,16.91764800195795,1.0
1594,16.737587857119507,1.0
1595,18.49412257327062,1.0
1596,18.827389904393133,1.0
1597,17.23406491179273,1.0
1598,18.345430961867297,1.0
1599,17.043815096273683,1.0
1600,12.782010737482569,1.0
1601,16.19626110570744,1.0
1602,17.789034841044902,1.0
1603,13.578522969038273,1.0
1604,17.062542105963335,1.0
1605,16.443692314693756,1.0
1606,16.639171183828562,1.0
1607,18.759143606988488,1.0
1608,16.762548902035675,1.0
1609,16.79308933460449,1.0
1610,16.286868962874404,1.0
1611,18.62951080840172,1.0
1612,15.509833419750896,1.0
1613,18.167516449867538,1.0
1614,15.154406585193016,1.0
1615,14.701392440518395,1.0
1616,18.56462293839466,1.0
1617,14.947445488688976,1.0
1618,15.859404008443164,1.0
1619,16.486408528576842,1.0
1620,17.605655001333364,1.0
1621,17.368075257223087,1.0
1622,17.302928174914054,1.0
1623,14.72687336985669,1.0
1624,15.772935680563275,1.0
1625,16.433134594340792,1.0
1626,15.600512080530738,1.0
1627,17.953758256950426,1.0
1628,16.958879852641207,1.0
1629,14.064423318282495,1.0
1630,18.29865355180525,1.0
1631,13.848000268673413,1.0
1632,19.28774132368853,1.0
1633,14.053953524830956,1.0
1634,15.231357107330695,1.0
1635,17.75687060420615,1.0
1636,18.302451478409658,1.0
1637,13.002737172212507,1.0
1638,15.510873014754084,1.0
1639,20.07609417437133,1.0
1640,17.63024750425306,1.0
1641,15.152062769426761,1.0
1642,16.276461706144204,1.0
1643,18.14025981935144,1.0
1644,16.468022187842635,1.0
1645,18.186801096780044,1.0
1646,16.65161830485795,1.0
1647,16.59306640933436,1.0
1648,15.990753152280003,1.0
1649,16.893642954996757,1.0
1650,14.822981434614197,1.0
1651,14.779977715493603,1.0
1652,16.678665042392943,1.0
1653,17.409828675046665,1.0
1654,17.22129705768989,1.0
1655,15.69427090715996,1.0
1656,21.020004154306342,1.0
1657,17.849285875887155,1.0
1658,17.344785627596078,1.0
1659,15.049648855714654,1.0
1660,15.798471284304398,1.0
1661,16.550010224733477,1.0
1662,15.412204760889674,1.0
1663,16.30197883857221,1.0
1664,16.153559392051726,1.0
1665,15.774296521352568,1.0
1666,18.308535598854256,1.0
1667,13.572190826536941,1.0
1668,17.447966892804423,1.0
1669,15.064956617234333,1.0
1670,13.768272293431046,1.0
1671,17.035096777217657,1.0
1672,16.06585759821919,1.0
1673,18.11607463609376,1.0
1674,16.58794285589722,1.0
1675,15.628926070831497,1.0
1676,14.423268577306857,1.0
1677,17.444534733266952,1.0
1678,17.224546167913658,1.0
1679,16.4804453989326,1.0
1680,16.6269618569691,1.0
1681,16.949316833656695,1.0
1682,15.573046118378507,1.0
1683,15.6405966618266,1.0
1684,16.415338193492595,1.0
1685,19.23224774506067,1.0
1686,17.742040472902776,1.0
1687,17.697931579138842,1.0
1688,15.674161556336133,1.0
1689,15.536717168094894,1.0
1690,12.81774829974784,1.0
1691,15.335128675141535,1.0
1692,20.21799721592005,1.0
1693,13.620590956807874,1.0
1694,15.882357751891906,1.0
1695,14.966501812646941,1.0
1696,16.15258053207123,1.0
1697,19.830731233837884,1.0
1698,14.52883634184664,1.0
1699,18.383826533007603,1.0
1700,14.826009687540799,1.0
1701,14.891491060418055,1.0
1702,13.019642097114236,1.0
1703,15.919474365715562,1.0
1704,17.842329770831068,1.0
1705,15.630747781254033,1.0
1706,18.177774164529936,1.0
1707,16.93001269194856,1.0
1708,15.558738403893248,1.0
1709,17.47259862235314,1.0
1710,17.15450960561718,1.0
1711,16.064343447090273,1.0
1712,15.562998060045606,1.0
1713,14.366351032141269,1.0
1714,16.29226276316238,1.0
1715,17.24161674409075,1.0
1716,16.04167282783601,1.0
1717,19.40192540709731,1.0
1718,16.673288253437637,1.0
1719,18.40105480778268,1.0
1720,17.06551854802197,1.0
1721,14.830696354219171,1.0
1722,16.084125881283416,1.0
1723,17.434583564065143,1.0
1724,15.23344239574893,1.0
1725,17.060665955886144,1.0
1726,15.172520482074894,1.0
1727,16.64209769828167,1.0
1728,16.11578637775388,1.0
1729,18.42864560432919,1.0
1730,13.312955779657583,1.0
1731,17.560644325287942,1.0
1732,16.37078601189397,1.0
1733,13.961426869066347,1.0
1734,15.60978914155633,1.0
1735,16.533407074301923,1.0
1736,16.627173497919145,1.0
1737,14.000029931718387,1.0
1738,15.467450751751132,1.0
1739,16.50252631922467,1.0
1740,15.758514668503635,1.0
1741,15.3111410261786,1.0
1742,17.106640281546223,1.0
1743,19.951692968724842,1.0
1744,16.945003125175152,1.0
1745,14.90426456960763,1.0
1746,17.315522633560565,1.0
1747,19.8818953434684,1.0
1748,15.66367178387853,1.0
1749,17.571277444471725,1.0
1750,17.566712649513345,1.0
1751,16.84509090527825,1.0
1752,16.35842512438783,1.0
1753,16.730059657124063,1.0
1754,18.412661216637957,1.0
1755,13.765110939180447,1.0
1756,18.04863534864377,1.0
1757,15.486903380976766,1.0
1758,16.45485954926182,1.0
1759,16.43269998234215,1.0
1760,17.9659990400141,1.0
1761,18.779205491622044,1.0
1762,18.27013874494148,1.0
1763,14.532060087809029,1.0
1764,17.65706943806539,1.0
1765,16.63199464611971,1.0
1766,19.183873250467727,1.0
1767,15.66543890103577,1.0
1768,17.45046772354343,1.0
1769,17.033605131616437,1.0
1770,17.012120415111276,1.0
1771,14.998868925943823,1.0
1772,14.127999107300946,1.0
1773,15.35960506068068,1.0
1774,14.645207834499383,1.0
1775,16.888602786380112,1.0
1776,16.784191212597065,1.0
1777,12.546110479460317,1.0
1778,17.449049271029004,1.0
1779,15.379041974419874,1.0
1780,16.58213403765908,1.0
1781,15.896813260410998,1.0
1782,16.075660574242,1.0
1783,17.99645653358864,1.0
1784,18.951081592816006,1.0
1785,16.343267270437817,1.0
1786,15.545797566833887,1.0
1787,19.470863506266575,1.0
1788,15.841720258701821,1.0
1789,15.895759554266608,1.0
1790,14.281423175474984,1.0
1791,15.453757192656926,1.0
1792,16.329740191150638,1.0
1793,19.919173935476998,1.0
1794,17.896484904898504,1.0
1795,17.27885165804966,1.0
1796,14.581099805721438,1.0
1797,17.213745727884643,1.0
1798,15.262883288358989,1.0
1799,16.6499962834082,1.0
1800,15.17744506666973,1.0
1801,18.310627217675563,1.0
1802,13.629621780494148,1.0
1803,16.669722284151153,1.0
1804,17.22286962199206,1.0
1805,14.505078066343657,1.0
1806,14.752696214526278,1.0
1807,14.584997839277555,1.0
1808,19.50843471562486,1.0
1809,14.699953758630848,1.0
1810,13.01859371059846,1.0
1811,15.63190290160021,1.0
1812,16.907382740971116,1.0
1813,17.501580839054704,1.0
1814,16.078483642077547,1.0
1815,15.928367981534837,1.0
1816,18.94886151788344,1.0
1817,17.464638735281667,1.0
1818,20.259817766409043,1.0
1819,16.040659429092766,1.0
1820,15.028112394581372,1.0
1821,17.63662995365746,1.0
1822,14.653896107346293,1.0
1823,17.032794777950805,1.0
1824,18.11084480522927,1.0
1825,14.475921451296463,1.0
1826,15.741163108257169,1.0
1827,15.269950859370448,1.0
1828,15.727293893239839,1.0
1829,15.791657819140012,1.0
1830,15.991211327564173,1.0
1831,14.572621014577265,1.0
1832,16.215389317379017,1.0
1833,13.529484360015054,1.0
1834,16.135273083225073,1.0
1835,15.03338189972383,1.0
1836,16.75332633189771,1.0
1837,17.907834227264722,1.0
1838,18.525411482787042,1.0
1839,18.331392930358263,1.0
1840,16.336749866133925,1.0
1841,18.266892890633322,1.0
1842,16.288669012769702,1.0
1843,17.216345732239375,1.0
1844,15.51379556522573,1.0
1845,14.892310624106827,1.0
1846,19.58961515027399,1.0
1847,15.782455691460513,1.0
1848,16.23344827460643,1.0
1849,15.918747536005547,1.0
1850,14.633030805406445,1.0
1851,13.451388445045959,1.0
1852,19.30357335326773,1.0
1853,14.955906848435195,1.0
1854,17.455183403387903,1.0
1855,15.845295121142598,1.0
1856,17.625514114523508,1.0
1857,14.953783154132609,1.0
1858,15.264647529387547,1.0
1859,17.437334141890613,1.0
1860,16.890219514056472,1.0
1861,16.384946092386706,1.0
1862,16.041673515041637,1.0
1863,19.005741346615082,1.0
1864,19.019724040443766,1.0
1865,18.538255739459064,1.0
1866,18.071451313008716,1.0
1867,17.224932552361217,1.0
1868,18.320440402445442,1.0
1869,14.334785627071064,1.0
1870,17.691795499295797,1.0
1871,16.639414848531676,1.0
1872,17.04609258171074,1.0
1873,16.06151331032534,1.0
1874,16.69336483714033,1.0
1875,17.878707375578195,1.0
1876,17.320596613532114,1.0
1877,16.84684130452052,1.0
1878,18.3977916256757,1.0
1879,18.949237662729644,1.0
1880,15.529269033276154,1.0
1881,17.86637192448065,1.0
1882,17.028036592936946,1.0
1883,14.744048973964397,1.0
1884,18.700986537704562,1.0
1885,13.772877998631756,1.0
1886,15.265821481198527,1.0
1887,15.849781970266944,1.0
1888,14.954071170741996,1.0
1889,17.698566020547858,1.0
1890,18.632831919914477,1.0
1891,16.368088587061415,1.0
1892,16.081236281349252,1.0
1893,17.10941998463794,1.0
1894,15.342244980216282,1.0
1895,16.584701871088463,1.0
1896,16.118962823909403,1.0
1897,15.989542854593017,1.0
1898,14.774905201835553,1.0
1899,17.1308333874554,1.0
1900,17.07087245329248,1.0
1901,18.10336039198866,1.0
1902,16.81780979019669,1.0
1903,16.92269420482821,1.0
1904,17.021178242874495,1.0
1905,16.406256578168144,1.0
1906,15.777936561286896,1.0
1907,16.641733851862654,1.0
1908,15.796984984490287,1.0
1909,15.864964043281692,1.0
1910,14.375932398692651,1.0
1911,15.742675542182285,1.0
1912,16.31216942002246,1.0
1913,16.477429753120983,1.0
1914,19.107978512020516,1.0
1915,16.139125976592922,1.0
1916,14.713233809616092,1.0
1917,15.96878849649704,1.0
1918,19.44000445164599,1.0
1919,17.769249566703813,1.0
1920,17.43149986973792,1.0
1921,18.234067521803258,1.0
1922,16.516784008734522,1.0
1923,15.71539718860062,1.0
1924,15.262887118036355,1.0
1925,17.65278982917352,1.0
1926,17.403061220098756,1.0
1927,17.42612540676535,1.0
1928,13.130490439549785,1.0
1929,15.64022260802396,1.0
1930,16.576475021130854,1.0
1931,15.435797353364663,1.0
1932,18.52334786319817,1.0
1933,17.39845504330217,1.0
1934,16.377620467746368,1.0
1935,16.42674157090544,1.0
1936,14.307706365662462,1.0
1937,18.394413712278933,1.0
1938,17.516885377219914,1.0
1939,14.152812521345236,1.0
1940,15.658787595497564,1.0
1941,15.11659144891226,1.0
1942,17.375678298752856,1.0
1943,19.347928967443554,1.0
1944,17.17247736595964,1.0
1945,18.649837426810112,1.0
1946,16.954276576721355,1.0
1947,17.611651503274125,1.0
1948,17.435384064282744,1.0
1949,16.667312509061343,1.0
1950,16.631319985230263,1.0
1951,17.774902093358953,1.0
1952,17.953167429768747,1.0
1953,14.27451306524075,1.0
1954,16.197857912689663,1.0
1955,13.698273220795668,1.0
1956,19.56196090796674,1.0
1957,15.6838507777416,1.0
1958,15.976609685127217,1.0
1959,15.846973115719685,1.0
1960,14.07185261073909,1.0
1961,16.957230547228352,1.0
1962,15.963135319624914,1.0
1963,16.451618738542333,1.0
1964,17.56593113805567,1.0
1965,16.08392959947517,1.0
1966,14.899119511727497,1.0
1967,17.11021171086878,1.0
1968,17.356943556445408,1.0
1969,18.30827719575535,1.0
1970,18.275567834717,1.0
1971,15.993964955816505,1.0
1972,17.544945223672368,1.0
1973,14.187466291198586,1.0
1974,13.401021694256285,1.0
1975,16.858958771114146,1.0
1976,17.388723572947324,1.0
1977,18.65616029468012,1.0
1978,15.955982335554745,1.0
1979,17.71439837852244,1.0
1980,15.85146403069802,1.0
1981,17.01889498942106,1.0
1982,16.746328296561682,1.0
1983,16.5852876445344,1.0
1984,18.13321846573162,1.0
1985,16.47495351836967,1.0
1986,15.31774218451647,1.0
1987,16.757340111109727,1.0
1988,15.41220025168449,1.0
1989,17.42601238958845,1.0
1990,17.21141490884377,1.0
1991,14.81251203946004,1.0
1992,17.386761286999004,1.0
1993,16.94674406956008,1.0
1994,15.46516111612549,1.0
1995,16.54175656250312,1.0
1996,16.842391539367966,1.0
1997,16.66846566492256,1.0
1998,18.078923137214346,1.0
1999,16.989646013435628,1.0
